key,timestamp,temperature,humidity
H5074_office,2025-01-04 19:58:54,26.44,46.97
H5074_office,2025-01-04 19:59:10,26.44,46.91
H5074_office,2025-01-04 19:59:28,26.51,46.88
H5074_office,2025-01-04 19:59:44,26.47,46.85
H5074_office,2025-01-04 20:00:00,26.51,46.89
H5074_office,2025-01-04 20:00:16,26.51,46.86
H5074_office,2025-01-04 20:00:32,26.45,46.87
H5074_office,2025-01-04 20:00:48,26.49,46.9
H5074_office,2025-01-04 20:01:04,26.45,46.96
H5074_office,2025-01-04 20:01:20,26.44,47.01
H5074_office,2025-01-04 20:01:40,26.43,47.01
H5074_office,2025-01-04 20:01:56,26.46,46.94
H5074_office,2025-01-04 20:02:15,26.47,46.98
H5074_office,2025-01-04 20:02:31,26.43,47.0
H5074_office,2025-01-04 20:02:47,26.46,46.9
H5074_office,2025-01-04 20:03:03,26.48,46.94
H5074_office,2025-01-04 20:03:19,26.44,47.01
H5074_office,2025-01-04 20:03:37,26.46,46.96
H5074_office,2025-01-04 20:03:53,26.42,47.06
H5074_office,2025-01-04 20:04:11,26.45,47.02
H5074_office,2025-01-04 20:04:27,26.47,47.03
H5074_office,2025-01-04 20:04:43,26.46,47.03
H5074_office,2025-01-04 20:04:59,26.48,47.04
H5074_office,2025-01-04 20:05:15,26.43,47.05
H5074_office,2025-01-04 20:05:32,26.4,47.04
H5074_office,2025-01-04 20:05:48,26.45,47.09
H5074_office,2025-01-04 20:06:04,26.47,47.01
H5074_office,2025-01-04 20:06:20,26.41,47.01
H5074_office,2025-01-04 20:06:36,26.43,47.05
H5074_office,2025-01-04 20:06:52,26.43,46.96
H5074_office,2025-01-04 20:07:08,26.43,47.06
H5074_office,2025-01-04 20:07:24,26.41,47.0
H5074_office,2025-01-04 20:07:42,26.41,47.04
H5074_office,2025-01-04 20:07:58,26.42,46.99
H5074_office,2025-01-04 20:08:14,26.43,46.93
H5074_office,2025-01-04 20:08:30,26.44,46.98
H5074_office,2025-01-04 20:08:48,26.47,46.87
H5074_office,2025-01-04 20:09:05,26.43,46.89
H5074_office,2025-01-04 20:09:21,26.45,46.85
H5074_office,2025-01-04 20:09:37,26.44,46.85
H5074_office,2025-01-04 20:09:57,26.41,46.81
H5074_office,2025-01-04 20:10:13,26.43,46.84
H5074_office,2025-01-04 20:10:29,26.43,46.8
H5074_office,2025-01-04 20:10:45,26.4,46.9
H5074_office,2025-01-04 20:11:01,26.44,46.97
H5074_office,2025-01-04 20:11:17,26.4,46.99
H5074_office,2025-01-04 20:11:33,26.39,47.03
H5074_office,2025-01-04 20:11:49,26.4,47.09
H5074_office,2025-01-04 20:12:05,26.41,47.04
H5074_office,2025-01-04 20:12:22,26.4,47.07
H5074_office,2025-01-04 20:12:42,26.4,47.08
H5074_office,2025-01-04 20:12:58,26.41,47.03
H5074_office,2025-01-04 20:13:14,26.41,47.11
H5074_office,2025-01-04 20:13:34,26.4,47.09
H5074_office,2025-01-04 20:13:50,26.4,47.02
H5074_office,2025-01-04 20:14:06,26.4,47.01
H5074_office,2025-01-04 20:14:22,26.39,47.05
H5074_office,2025-01-04 20:14:38,26.4,47.14
H5074_office,2025-01-04 20:14:56,26.41,47.06
H5074_office,2025-01-04 20:15:12,26.41,47.11
H5074_office,2025-01-04 20:15:28,26.4,47.06
H5074_office,2025-01-04 20:15:47,26.44,46.97
H5074_office,2025-01-04 20:16:03,26.41,47.0
H5074_office,2025-01-04 20:16:19,26.43,47.01
H5074_office,2025-01-04 20:16:35,26.4,47.12
H5074_office,2025-01-04 20:16:53,26.4,47.11
H5074_office,2025-01-04 20:17:09,26.4,47.17
H5074_office,2025-01-04 20:17:27,26.41,47.26
H5074_office,2025-01-04 20:17:43,26.39,47.15
H5074_office,2025-01-04 20:17:59,26.4,47.12
H5074_office,2025-01-04 20:18:15,26.4,47.22
H5074_office,2025-01-04 20:18:35,26.39,47.11
H5074_office,2025-01-04 20:18:53,26.42,47.21
H5074_office,2025-01-04 20:19:10,26.4,47.13
H5074_office,2025-01-04 20:19:28,26.41,47.12
H5074_office,2025-01-04 20:19:44,26.39,47.13
H5074_office,2025-01-04 20:20:00,26.4,47.18
H5074_office,2025-01-04 20:20:16,26.39,47.28
H5074_office,2025-01-04 20:20:32,26.4,47.24
H5074_office,2025-01-04 20:20:50,26.38,47.24
H5074_office,2025-01-04 20:21:08,26.37,47.25
H5074_office,2025-01-04 20:21:24,26.38,47.29
H5074_office,2025-01-04 20:21:40,26.4,47.24
H5074_office,2025-01-04 20:21:56,26.39,47.26
H5074_office,2025-01-04 20:22:12,26.38,47.23
H5074_office,2025-01-04 20:22:29,26.37,47.28
H5074_office,2025-01-04 20:22:45,26.38,47.35
H5074_office,2025-01-04 20:23:01,26.37,47.26
H5074_office,2025-01-04 20:23:17,26.4,47.22
H5074_office,2025-01-04 20:23:33,26.37,47.31
H5074_office,2025-01-04 20:23:51,26.36,47.32
H5074_office,2025-01-04 20:24:07,26.36,47.38
H5074_office,2025-01-04 20:24:23,26.34,47.41
H5074_office,2025-01-04 20:24:39,26.36,47.4
H5074_office,2025-01-04 20:24:55,26.35,47.3
H5074_office,2025-01-04 20:25:15,26.37,47.33
H5074_office,2025-01-04 20:25:31,26.33,47.37
H5074_office,2025-01-04 20:25:47,26.36,47.38
H5074_office,2025-01-04 20:26:04,26.38,47.35
H5074_office,2025-01-04 20:26:22,26.39,47.28
H5074_office,2025-01-04 20:26:38,26.4,47.25
H5074_office,2025-01-04 20:26:54,26.4,47.23
H5074_office,2025-01-04 20:27:10,26.39,47.18
H5074_office,2025-01-04 20:27:26,26.36,47.32
H5074_office,2025-01-04 20:27:42,26.37,47.35
H5074_office,2025-01-04 20:28:00,26.35,47.41
H5074_office,2025-01-04 20:28:18,26.37,47.33
H5074_office,2025-01-04 20:28:36,26.35,47.34
H5074_office,2025-01-04 20:28:52,26.36,47.29
H5074_office,2025-01-04 20:29:08,26.36,47.32
H5074_office,2025-01-04 20:29:29,26.35,47.34
H5074_office,2025-01-04 20:29:45,26.3,47.41
H5074_office,2025-01-04 20:30:01,26.3,47.42
H5074_office,2025-01-04 20:30:17,26.35,47.37
H5074_office,2025-01-04 20:30:33,26.36,47.3
H5074_office,2025-01-04 20:30:49,26.34,47.27
H5074_office,2025-01-04 20:31:05,26.31,47.36
H5074_office,2025-01-04 20:31:21,26.29,47.33
H5074_office,2025-01-04 20:31:37,26.33,47.35
H5074_office,2025-01-04 20:31:55,26.33,47.3
H5074_office,2025-01-04 20:32:11,26.35,47.24
H5074_office,2025-01-04 20:32:27,26.33,47.23
H5074_office,2025-01-04 20:32:44,26.35,47.28
H5074_office,2025-01-04 20:33:00,26.35,47.27
H5074_office,2025-01-04 20:33:16,26.32,47.31
H5074_office,2025-01-04 20:33:34,26.33,47.28
H5074_office,2025-01-04 20:33:50,26.36,47.26
H5074_office,2025-01-04 20:34:06,26.37,47.37
H5074_office,2025-01-04 20:34:22,26.38,47.34
H5074_office,2025-01-04 20:34:38,26.4,47.19
H5074_office,2025-01-04 20:34:54,26.41,47.57
H5074_office,2025-01-04 20:35:12,26.41,47.34
H5074_office,2025-01-04 20:35:30,26.41,47.33
H5074_office,2025-01-04 20:35:48,26.41,47.16
H5074_office,2025-01-04 20:36:05,26.4,47.26
H5074_office,2025-01-04 20:36:23,26.39,47.25
H5074_office,2025-01-04 20:36:41,26.39,47.34
H5074_office,2025-01-04 20:36:57,26.41,47.31
H5074_office,2025-01-04 20:37:13,26.41,47.22
H5074_office,2025-01-04 20:37:35,26.38,47.38
H5074_office,2025-01-04 20:37:51,26.4,47.2
H5074_office,2025-01-04 20:38:07,26.4,47.14
H5074_office,2025-01-04 20:38:25,26.41,47.1
H5074_office,2025-01-04 20:38:41,26.41,47.13
H5074_office,2025-01-04 20:38:57,26.44,47.14
H5074_office,2025-01-04 20:39:13,26.43,47.11
H5074_office,2025-01-04 20:39:30,26.42,47.11
H5074_office,2025-01-04 20:39:48,26.41,47.14
H5074_office,2025-01-04 20:40:04,26.41,47.35
H5074_office,2025-01-04 20:40:20,26.42,47.43
H5074_office,2025-01-04 20:40:36,26.41,47.26
H5074_office,2025-01-04 20:40:54,26.45,47.21
H5074_office,2025-01-04 20:41:10,26.43,47.11
H5074_office,2025-01-04 20:41:26,26.43,47.02
H5074_office,2025-01-04 20:41:42,26.4,47.2
H5074_office,2025-01-04 20:41:58,26.44,47.74
H5074_office,2025-01-04 20:42:14,26.45,47.37
H5074_office,2025-01-04 20:42:32,26.45,47.15
H5074_office,2025-01-04 20:42:49,26.45,47.11
H5074_office,2025-01-04 20:43:05,26.45,47.1
H5074_office,2025-01-04 20:43:21,26.45,47.21
H5074_office,2025-01-04 20:43:39,26.45,47.12
H5074_office,2025-01-04 20:43:55,26.45,47.27
H5074_office,2025-01-04 20:44:11,26.42,47.22
H5074_office,2025-01-04 20:44:29,26.44,47.1
H5074_office,2025-01-04 20:44:45,26.46,47.11
H5074_office,2025-01-04 20:45:01,26.47,47.06
H5074_office,2025-01-04 20:45:17,26.43,47.02
H5074_office,2025-01-04 20:45:39,26.42,46.99
H5074_office,2025-01-04 20:45:55,26.43,46.97
H5074_office,2025-01-04 20:46:14,26.4,46.91
H5074_office,2025-01-04 20:46:30,26.41,46.89
H5074_office,2025-01-04 20:46:48,26.42,46.88
H5074_office,2025-01-04 20:47:04,26.41,46.81
H5074_office,2025-01-04 20:47:20,26.42,46.8
H5074_office,2025-01-04 20:47:36,26.43,46.77
H5074_office,2025-01-04 20:47:54,26.45,46.75
H5074_office,2025-01-04 20:48:10,26.41,46.73
H5074_office,2025-01-04 20:48:26,26.41,46.73
H5074_office,2025-01-04 20:48:42,26.42,46.73
H5074_office,2025-01-04 20:48:58,26.43,46.74
H5074_office,2025-01-04 20:49:16,26.41,46.7
H5074_office,2025-01-04 20:49:32,26.41,46.69
H5074_office,2025-01-04 20:49:49,26.44,46.69
H5074_office,2025-01-04 20:50:05,26.41,46.65
H5074_office,2025-01-04 20:50:21,26.43,46.6
H5074_office,2025-01-04 20:50:37,26.41,46.61
H5074_office,2025-01-04 20:50:53,26.41,46.6
H5074_office,2025-01-04 20:51:09,26.4,46.62
H5074_office,2025-01-04 20:51:25,26.39,46.59
H5074_office,2025-01-04 20:51:41,26.4,46.57
H5074_office,2025-01-04 20:51:57,26.44,46.57
H5074_office,2025-01-04 20:52:15,26.41,46.58
H5074_office,2025-01-04 20:52:31,26.41,46.54
H5074_office,2025-01-04 20:52:47,26.41,46.54
H5074_office,2025-01-04 20:53:04,26.41,46.53
H5074_office,2025-01-04 20:53:22,26.41,46.53
H5074_office,2025-01-04 20:53:38,26.39,46.56
H5074_office,2025-01-04 20:53:54,26.4,46.59
H5074_office,2025-01-04 20:54:10,26.41,46.57
H5074_office,2025-01-04 20:54:28,26.4,46.58
H5074_office,2025-01-04 20:54:44,26.39,46.58
H5074_office,2025-01-04 20:55:02,26.4,46.57
H5074_office,2025-01-04 20:55:18,26.4,46.51
H5074_office,2025-01-04 20:55:34,26.42,46.51
H5074_office,2025-01-04 20:55:50,26.42,46.5
H5074_office,2025-01-04 20:56:06,26.4,46.48
H5074_office,2025-01-04 20:56:23,26.39,46.49
H5074_office,2025-01-04 20:56:39,26.4,46.54
H5074_office,2025-01-04 20:56:55,26.39,46.5
H5074_office,2025-01-04 20:57:13,26.39,46.48
H5074_office,2025-01-04 20:57:29,26.39,46.46
H5074_office,2025-01-04 20:57:45,26.39,46.42
H5074_office,2025-01-04 20:58:01,26.39,46.4
H5074_office,2025-01-04 20:58:17,26.37,46.41
H5074_office,2025-01-04 20:58:33,26.39,46.44
H5074_office,2025-01-04 20:58:51,26.39,46.41
H5074_office,2025-01-04 20:59:07,26.39,46.39
H5074_office,2025-01-04 20:59:23,26.4,46.4
H5074_office,2025-01-04 20:59:39,26.38,46.4
H5074_office,2025-01-04 21:00:00,26.38,46.49
H5074_office,2025-01-04 21:00:16,26.38,46.49
H5074_office,2025-01-04 21:00:32,26.39,46.48
H5074_office,2025-01-04 21:00:48,26.38,46.4
H5074_office,2025-01-04 21:01:04,26.4,46.41
H5074_office,2025-01-04 21:01:20,26.39,46.36
H5074_office,2025-01-04 21:01:36,26.39,46.38
H5074_office,2025-01-04 21:01:52,26.4,46.37
H5074_office,2025-01-04 21:02:08,26.38,46.34
H5074_office,2025-01-04 21:02:24,26.37,46.32
H5074_office,2025-01-04 21:02:42,26.38,46.31
H5074_office,2025-01-04 21:02:58,26.38,46.29
H5074_office,2025-01-04 21:03:15,26.37,46.29
H5074_office,2025-01-04 21:03:31,26.38,46.26
H5074_office,2025-01-04 21:03:51,26.38,46.27
H5074_office,2025-01-04 21:04:07,26.39,46.17
H5074_office,2025-01-04 21:04:25,26.4,46.22
H5074_office,2025-01-04 21:04:41,26.39,46.11
H5074_office,2025-01-04 21:04:57,26.39,46.08
H5074_office,2025-01-04 21:05:13,26.38,46.1
H5074_office,2025-01-04 21:05:29,26.35,46.1
H5074_office,2025-01-04 21:05:45,26.38,46.05
H5074_office,2025-01-04 21:06:01,26.39,46.01
H5074_office,2025-01-04 21:06:17,26.39,46.04
H5074_office,2025-01-04 21:06:34,26.37,46.06
H5074_office,2025-01-04 21:06:52,26.36,46.03
H5074_office,2025-01-04 21:07:08,26.38,46.0
H5074_office,2025-01-04 21:07:24,26.35,46.09
H5074_office,2025-01-04 21:07:40,26.35,46.02
H5074_office,2025-01-04 21:07:56,26.36,45.96
H5074_office,2025-01-04 21:08:12,26.37,45.96
H5074_office,2025-01-04 21:08:28,26.37,45.96
H5074_office,2025-01-04 21:08:44,26.35,45.95
H5074_office,2025-01-04 21:09:00,26.36,45.95
H5074_office,2025-01-04 21:09:18,26.39,45.95
H5074_office,2025-01-04 21:09:34,26.36,45.94
H5074_office,2025-01-04 21:09:50,26.37,45.93
H5074_office,2025-01-04 21:10:07,26.36,45.89
H5074_office,2025-01-04 21:10:25,26.37,46.05
H5074_office,2025-01-04 21:10:41,26.36,45.91
H5074_office,2025-01-04 21:10:57,26.33,45.94
H5074_office,2025-01-04 21:11:19,26.32,45.89
H5074_office,2025-01-04 21:11:35,26.29,45.94
H5074_office,2025-01-04 21:11:53,26.29,45.96
H5074_office,2025-01-04 21:12:09,26.26,45.98
H5074_office,2025-01-04 21:12:25,26.21,46.08
H5074_office,2025-01-04 21:12:41,26.24,45.96
H5074_office,2025-01-04 21:12:57,26.24,45.96
H5074_office,2025-01-04 21:13:13,26.18,45.97
H5074_office,2025-01-04 21:13:32,26.15,45.98
H5074_office,2025-01-04 21:13:48,26.1,45.98
H5074_office,2025-01-04 21:14:04,26.13,46.0
H5074_office,2025-01-04 21:14:20,26.18,45.92
H5074_office,2025-01-04 21:14:38,26.16,45.95
H5074_office,2025-01-04 21:14:54,26.19,45.91
H5074_office,2025-01-04 21:15:16,26.18,45.88
H5074_office,2025-01-04 21:15:32,26.16,45.95
H5074_office,2025-01-04 21:15:48,26.19,45.89
H5074_office,2025-01-04 21:16:04,26.22,45.91
H5074_office,2025-01-04 21:16:20,26.25,45.84
H5074_office,2025-01-04 21:16:38,26.27,45.89
H5074_office,2025-01-04 21:16:55,26.19,45.89
H5074_office,2025-01-04 21:17:11,26.23,45.93
H5074_office,2025-01-04 21:17:27,26.17,45.91
H5074_office,2025-01-04 21:17:47,26.22,45.93
H5074_office,2025-01-04 21:18:03,26.15,45.93
H5074_office,2025-01-04 21:18:19,26.14,45.96
H5074_office,2025-01-04 21:18:35,26.12,45.98
H5074_office,2025-01-04 21:18:51,26.1,45.98
H5074_office,2025-01-04 21:19:07,26.13,45.92
H5074_office,2025-01-04 21:19:23,26.1,45.89
H5074_office,2025-01-04 21:19:39,26.07,45.96
H5074_office,2025-01-04 21:19:55,26.06,46.03
H5074_office,2025-01-04 21:20:12,26.06,45.99
H5074_office,2025-01-04 21:20:30,26.06,45.93
H5074_office,2025-01-04 21:20:46,26.07,45.96
H5074_office,2025-01-04 21:21:02,26.04,45.94
H5074_office,2025-01-04 21:21:18,26.09,45.97
H5074_office,2025-01-04 21:21:36,26.09,45.95
H5074_office,2025-01-04 21:21:52,26.03,45.95
H5074_office,2025-01-04 21:22:08,26.05,45.99
H5074_office,2025-01-04 21:22:24,26.06,45.94
H5074_office,2025-01-04 21:22:40,26.04,45.94
H5074_office,2025-01-04 21:22:56,26.0,46.0
H5074_office,2025-01-04 21:23:14,26.05,46.0
H5074_office,2025-01-04 21:23:31,26.09,45.97
H5074_office,2025-01-04 21:23:47,26.13,45.87
H5074_office,2025-01-04 21:24:03,26.07,45.85
H5074_office,2025-01-04 21:24:21,26.06,45.93
H5074_office,2025-01-04 21:24:37,26.11,45.99
H5074_office,2025-01-04 21:24:53,26.04,45.93
H5074_office,2025-01-04 21:25:09,26.05,45.96
H5074_office,2025-01-04 21:25:25,26.02,45.95
H5074_office,2025-01-04 21:25:41,25.95,46.05
H5074_office,2025-01-04 21:25:57,25.97,46.08
H5074_office,2025-01-04 21:26:13,25.98,46.11
H5074_office,2025-01-04 21:26:29,26.04,46.08
H5074_office,2025-01-04 21:26:47,26.0,46.08
H5074_office,2025-01-04 21:27:08,25.98,46.05
H5074_office,2025-01-04 21:27:24,25.92,46.16
H5074_office,2025-01-04 21:27:40,25.96,46.11
H5074_office,2025-01-04 21:27:56,25.99,46.09
H5074_office,2025-01-04 21:28:12,25.96,46.06
H5074_office,2025-01-04 21:28:28,25.97,46.12
H5074_office,2025-01-04 21:28:44,25.96,46.14
H5074_office,2025-01-04 21:29:00,25.99,46.15
H5074_office,2025-01-04 21:29:16,25.97,46.14
H5074_office,2025-01-04 21:29:32,25.95,46.13
H5074_office,2025-01-04 21:29:48,25.96,46.15
H5074_office,2025-01-04 21:30:04,25.98,46.15
H5074_office,2025-01-04 21:30:23,25.96,46.16
H5074_office,2025-01-04 21:30:39,25.95,46.17
H5074_office,2025-01-04 21:30:55,25.93,46.21
H5074_office,2025-01-04 21:31:11,26.0,46.19
H5074_office,2025-01-04 21:31:29,25.93,46.19
H5074_office,2025-01-04 21:31:45,25.94,46.23
H5074_office,2025-01-04 21:32:01,25.96,46.2
H5074_office,2025-01-04 21:32:17,25.97,46.18
H5074_office,2025-01-04 21:32:33,25.96,46.17
H5074_office,2025-01-04 21:32:51,25.91,46.29
H5074_office,2025-01-04 21:33:07,25.91,46.25
H5074_office,2025-01-04 21:33:23,25.94,46.23
H5074_office,2025-01-04 21:33:40,25.92,46.26
H5074_office,2025-01-04 21:33:56,25.94,46.26
H5074_office,2025-01-04 21:34:14,25.93,46.26
H5074_office,2025-01-04 21:34:32,25.95,46.27
H5074_office,2025-01-04 21:34:48,25.92,46.31
H5074_office,2025-01-04 21:35:04,25.9,46.32
H5074_office,2025-01-04 21:35:20,25.93,46.32
H5074_office,2025-01-04 21:35:36,25.92,46.32
H5074_office,2025-01-04 21:35:52,25.94,46.31
H5074_office,2025-01-04 21:36:08,25.94,46.33
H5074_office,2025-01-04 21:36:24,25.91,46.4
H5074_office,2025-01-04 21:36:40,25.9,46.41
H5074_office,2025-01-04 21:36:58,25.89,46.48
H5074_office,2025-01-04 21:37:17,25.88,46.49
H5074_office,2025-01-04 21:37:33,25.88,46.47
H5074_office,2025-01-04 21:37:49,25.9,46.45
H5074_office,2025-01-04 21:38:05,25.89,46.47
H5074_office,2025-01-04 21:38:21,25.92,46.45
H5074_office,2025-01-04 21:38:37,25.89,46.51
H5074_office,2025-01-04 21:38:53,25.88,46.52
H5074_office,2025-01-04 21:39:09,25.91,46.54
H5074_office,2025-01-04 21:39:25,25.87,46.63
H5074_office,2025-01-04 21:39:45,25.89,46.58
H5074_office,2025-01-04 21:40:01,25.9,46.61
H5074_office,2025-01-04 21:40:17,25.89,46.57
H5074_office,2025-01-04 21:40:34,25.92,46.54
H5074_office,2025-01-04 21:40:50,25.9,46.59
H5074_office,2025-01-04 21:41:08,25.89,46.58
H5074_office,2025-01-04 21:41:24,25.87,46.65
H5074_office,2025-01-04 21:41:40,25.9,46.63
H5074_office,2025-01-04 21:41:58,25.9,46.67
H5074_office,2025-01-04 21:42:14,25.9,46.63
H5074_office,2025-01-04 21:42:30,25.9,46.62
H5074_office,2025-01-04 21:42:46,25.88,46.67
H5074_office,2025-01-04 21:43:02,25.89,46.7
H5074_office,2025-01-04 21:43:18,25.89,46.65
H5074_office,2025-01-04 21:43:34,25.89,46.65
H5074_office,2025-01-04 21:43:52,25.89,46.71
H5074_office,2025-01-04 21:44:13,25.88,46.66
H5074_office,2025-01-04 21:44:29,25.88,46.73
H5074_office,2025-01-04 21:44:45,25.9,46.74
H5074_office,2025-01-04 21:45:01,25.88,46.68
H5074_office,2025-01-04 21:45:17,25.89,46.75
H5074_office,2025-01-04 21:45:35,25.88,46.88
H5074_office,2025-01-04 21:45:51,25.81,46.9
H5074_office,2025-01-04 21:46:07,25.87,46.91
H5074_office,2025-01-04 21:46:23,25.87,46.88
H5074_office,2025-01-04 21:46:39,25.82,46.97
H5074_office,2025-01-04 21:46:55,25.85,46.94
H5074_office,2025-01-04 21:47:13,25.88,46.92
H5074_office,2025-01-04 21:47:30,25.87,46.95
H5074_office,2025-01-04 21:47:46,25.85,46.89
H5074_office,2025-01-04 21:48:02,25.89,46.91
H5074_office,2025-01-04 21:48:20,25.87,46.89
H5074_office,2025-01-04 21:48:36,25.88,46.86
H5074_office,2025-01-04 21:48:52,25.85,46.98
H5074_office,2025-01-04 21:49:08,25.89,46.98
H5074_office,2025-01-04 21:49:24,25.86,46.98
H5074_office,2025-01-04 21:49:40,25.87,46.97
H5074_office,2025-01-04 21:49:58,25.85,46.96
H5074_office,2025-01-04 21:50:14,25.87,47.02
H5074_office,2025-01-04 21:50:30,25.84,47.1
H5074_office,2025-01-04 21:50:46,25.87,47.03
H5074_office,2025-01-04 21:51:05,25.89,46.98
H5074_office,2025-01-04 21:51:21,25.87,47.06
H5074_office,2025-01-04 21:51:37,25.84,47.14
H5074_office,2025-01-04 21:51:53,25.87,47.08
H5074_office,2025-01-04 21:52:11,25.9,47.07
H5074_office,2025-01-04 21:52:27,25.89,46.95
H5074_office,2025-01-04 21:52:43,25.89,47.03
H5074_office,2025-01-04 21:52:59,25.91,47.04
H5074_office,2025-01-04 21:53:17,25.92,47.03
H5074_office,2025-01-04 21:53:33,25.91,47.03
H5074_office,2025-01-04 21:53:49,25.86,47.09
H5074_office,2025-01-04 21:54:07,25.88,47.09
H5074_office,2025-01-04 21:54:26,25.87,47.15
H5074_office,2025-01-04 21:54:42,25.84,47.23
H5074_office,2025-01-04 21:54:58,25.87,47.19
H5074_office,2025-01-04 21:55:14,25.87,47.18
H5074_office,2025-01-04 21:55:30,25.9,47.15
H5074_office,2025-01-04 21:55:46,25.88,47.17
H5074_office,2025-01-04 21:56:02,25.86,47.23
H5074_office,2025-01-04 21:56:20,25.88,47.24
H5074_office,2025-01-04 21:56:36,25.88,47.23
H5074_office,2025-01-04 21:56:52,25.89,47.16
H5074_office,2025-01-04 21:57:08,25.89,47.16
H5074_office,2025-01-04 21:57:24,25.87,47.2
H5074_office,2025-01-04 21:57:45,25.89,47.16
H5074_office,2025-01-04 21:58:03,25.89,47.26
H5074_office,2025-01-04 21:58:21,25.86,47.31
H5074_office,2025-01-04 21:58:37,25.84,47.33
H5074_office,2025-01-04 21:58:53,25.87,47.39
H5074_office,2025-01-04 21:59:09,25.88,47.26
H5074_office,2025-01-04 21:59:25,25.87,47.39
H5074_office,2025-01-04 21:59:41,25.85,47.48
H5074_office,2025-01-04 21:59:57,25.82,47.61
H5074_office,2025-01-04 22:00:13,25.81,47.61
H5074_office,2025-01-04 22:00:29,25.86,47.6
H5074_office,2025-01-04 22:00:47,25.84,47.6
H5074_office,2025-01-04 22:01:06,25.82,47.69
H5074_office,2025-01-04 22:01:22,25.82,47.67
H5074_office,2025-01-04 22:01:38,25.84,47.59
H5074_office,2025-01-04 22:01:54,25.87,47.55
H5074_office,2025-01-04 22:02:10,25.87,47.53
H5074_office,2025-01-04 22:02:26,25.88,47.52
H5074_office,2025-01-04 22:02:44,25.88,47.49
H5074_office,2025-01-04 22:03:00,25.83,47.5
H5074_office,2025-01-04 22:03:16,25.88,47.41
H5074_office,2025-01-04 22:03:32,25.88,47.38
H5074_office,2025-01-04 22:03:48,25.89,47.42
H5074_office,2025-01-04 22:04:06,25.89,47.39
H5074_office,2025-01-04 22:04:22,25.92,47.29
H5074_office,2025-01-04 22:04:39,25.91,47.36
H5074_office,2025-01-04 22:04:55,25.9,47.4
H5074_office,2025-01-04 22:05:11,25.88,47.47
H5074_office,2025-01-04 22:05:27,25.88,47.52
H5074_office,2025-01-04 22:05:45,25.89,47.41
H5074_office,2025-01-04 22:06:01,25.88,47.45
H5074_office,2025-01-04 22:06:19,25.89,47.45
H5074_office,2025-01-04 22:06:35,25.88,47.5
H5074_office,2025-01-04 22:06:51,25.88,47.48
H5074_office,2025-01-04 22:07:07,25.9,47.4
H5074_office,2025-01-04 22:07:23,25.87,47.56
H5074_office,2025-01-04 22:07:39,25.88,47.53
